transaction_id,customer_id,product_id,transaction_date,transaction_time,quantity,unit_price,discount_applied,transaction_amount,profit_amount,payment_method,order_status,is_repeat_purchase
1255,1195,169,2025-12-21,02:54:00,2,4.76,0.0,9.52,3.97,debit_card,pending,1
1256,1195,498,2022-10-29,03:11:00,1,4.99,0.0,4.99,1.28,paypal,completed,1
1257,1199,273,2024-03-24,22:36:00,1,101.0,0.0,101.0,36.35,paypal,completed,0
1258,1200,404,2024-02-07,14:20:00,1,54.22,0.0,54.22,15.86,paypal,completed,0
1259,1200,160,2025-04-18,00:57:00,1,529.67,0.0,529.67,190.08,wallet,cancelled,1
1260,1201,197,2024-03-22,20:49:00,1,9.03,0.0,9.03,2.59,debit_card,completed,0
1261,1202,314,2024-09-23,09:25:00,1,57.98,0.0,57.98,21.01,paypal,cancelled,0
1262,1202,317,2025-09-25,07:15:00,1,20.72,0.0,20.72,6.02,wallet,completed,1
1263,1203,343,2025-07-03,23:55:00,1,54.85,8.99,45.86,15.22,bank_transfer,completed,0
1264,1203,429,2022-11-20,02:00:00,1,4.84,0.0,4.84,1.91,paypal,completed,1
1265,1203,226,2024-10-28,04:02:00,1,22.19,0.0,22.19,8.88,credit_card,completed,1
1266,1203,214,2025-02-10,08:22:00,1,9.06,0.57,8.48,3.55,bank_transfer,completed,1
1267,1204,139,2025-12-19,17:00:00,1,6.52,0.0,6.52,2.87,credit_card,completed,0
1268,1204,283,2023-04-23,10:25:00,1,9.65,0.0,9.65,3.77,paypal,completed,1
1269,1204,134,2023-02-17,09:32:00,1,126.18,0.0,126.18,36.13,paypal,completed,1
1270,1204,240,2025-07-14,14:48:00,1,5.03,0.32,4.7,1.72,debit_card,completed,1
1271,1211,105,2023-06-03,15:33:00,3,11.93,1.52,31.21,12.57,wallet,pending,0
1272,1211,182,2023-09-25,06:11:00,1,55.61,0.0,55.61,23.65,wallet,completed,1
1273,1212,397,2022-07-14,03:39:00,1,19.22,0.0,19.22,5.08,paypal,cancelled,0
1274,1212,375,2024-08-01,12:33:00,1,14.94,0.0,14.94,6.02,paypal,completed,1
1275,1212,218,2025-07-03,22:46:00,1,69.01,0.0,69.01,24.75,paypal,completed,1
1276,1214,280,2023-10-05,09:05:00,1,16.27,0.0,16.27,4.53,credit_card,completed,0
1277,1214,23,2025-08-03,05:39:00,1,4.99,0.0,4.99,1.42,paypal,cancelled,1
1278,1216,366,2024-07-19,06:40:00,1,86.33,0.0,86.33,23.98,bank_transfer,completed,0
1279,1216,348,2022-12-16,02:30:00,1,71.21,0.0,71.21,27.13,wallet,completed,1
1280,1217,258,2022-09-30,16:41:00,1,91.79,0.0,91.79,36.45,debit_card,completed,0
1281,1217,499,2023-03-11,04:55:00,1,278.33,0.0,278.33,95.46,bank_transfer,completed,1
1282,1217,141,2025-12-23,10:28:00,1,29.68,0.0,29.68,10.49,wallet,completed,1
1283,1219,422,2025-06-04,18:51:00,1,12.71,0.0,12.71,5.04,credit_card,completed,0
1284,1221,353,2023-10-19,11:31:00,1,154.64,0.0,154.64,57.46,wallet,completed,0
1285,1222,130,2023-12-17,23:28:00,1,112.64,0.0,112.64,47.23,wallet,completed,0
1286,1225,342,2025-10-31,20:17:00,1,67.31,0.0,67.31,18.09,debit_card,pending,0
1287,1229,80,2022-10-23,14:51:00,1,38.38,0.0,38.38,15.65,paypal,completed,0
1288,1229,128,2025-01-02,02:20:00,1,101.69,0.0,101.69,31.31,bank_transfer,completed,1
1289,1230,487,2022-07-29,18:20:00,2,13.09,0.0,26.19,9.45,debit_card,pending,0
1290,1231,431,2024-03-05,18:33:00,1,8.64,0.0,8.64,2.36,credit_card,completed,0
1291,1233,454,2022-09-01,12:18:00,1,16.56,0.0,16.56,5.7,paypal,pending,0
1292,1234,155,2021-05-17,07:16:00,1,54.2,10.66,43.53,21.48,bank_transfer,completed,0
1293,1235,334,2022-11-15,20:03:00,1,51.91,0.0,51.91,18.91,wallet,completed,0
1294,1236,390,2023-03-24,09:50:00,2,15.36,0.0,30.73,9.07,wallet,completed,0
1295,1236,186,2022-03-25,05:41:00,2,78.04,0.0,156.09,44.07,wallet,completed,1
1296,1236,40,2022-01-23,20:31:00,1,41.42,0.0,41.42,15.93,paypal,completed,1
1297,1237,271,2024-05-17,22:00:00,3,35.39,0.0,106.18,24.84,paypal,completed,0
1298,1237,385,2024-04-01,05:17:00,1,18.32,0.0,18.32,6.06,wallet,pending,1
1299,1243,467,2025-03-05,06:01:00,3,189.9,0.0,569.69,205.97,paypal,completed,0
1300,1243,408,2024-01-06,02:29:00,1,74.74,0.0,74.74,31.87,credit_card,completed,1
1301,1243,115,2025-06-15,01:25:00,1,20.28,0.0,20.28,5.25,paypal,cancelled,1
1302,1243,406,2025-01-19,04:31:00,1,22.59,0.0,22.59,7.6,wallet,completed,1
1303,1245,196,2024-09-19,06:37:00,1,559.21,0.0,559.21,157.93,credit_card,completed,0
1304,1245,140,2024-11-29,12:18:00,2,315.18,0.0,630.36,252.69,paypal,completed,1
1305,1246,78,2024-01-19,20:31:00,1,7.82,0.0,7.82,2.21,wallet,completed,0
1306,1248,70,2024-04-29,09:08:00,1,54.09,0.0,54.09,18.14,bank_transfer,completed,0
1307,1251,480,2022-10-11,13:19:00,1,72.44,0.0,72.44,19.13,debit_card,completed,0
1308,1252,336,2024-01-24,00:58:00,1,5.21,0.0,5.21,1.86,paypal,completed,0
1309,1252,274,2023-11-04,20:41:00,1,17.95,0.0,17.95,5.06,paypal,completed,1
1310,1252,162,2024-12-26,11:56:00,1,312.54,0.0,312.54,123.53,bank_transfer,completed,1
1311,1253,307,2023-04-23,10:04:00,1,353.82,0.0,353.82,100.83,credit_card,completed,0
1312,1256,321,2024-10-19,18:42:00,1,6.07,0.0,6.07,1.82,bank_transfer,completed,0
1313,1257,255,2023-04-25,10:55:00,1,82.56,0.0,82.56,22.84,wallet,completed,0
1314,1259,340,2023-02-06,12:05:00,1,16.82,0.0,16.82,7.64,debit_card,completed,0
1315,1259,334,2025-12-07,17:43:00,1,51.75,0.0,51.75,18.94,wallet,completed,1
1316,1259,196,2025-07-07,09:40:00,2,596.95,109.24,975.42,337.31,debit_card,completed,1
1317,1263,319,2023-05-27,10:43:00,1,35.58,0.0,35.58,12.78,bank_transfer,completed,0
1318,1263,49,2024-07-15,03:53:00,1,196.64,0.0,196.64,75.53,debit_card,completed,1
1319,1267,448,2025-08-01,22:57:00,1,33.48,0.0,33.48,10.19,credit_card,completed,0
1320,1268,98,2024-02-07,01:01:00,1,10.25,0.0,10.25,3.88,paypal,completed,0
1321,1269,5,2023-02-16,22:13:00,1,28.11,0.0,28.11,11.94,debit_card,completed,0
1322,1273,213,2022-01-05,08:51:00,1,18.26,0.0,18.26,6.7,debit_card,completed,0
1323,1273,30,2022-03-30,14:09:00,1,18.46,0.0,18.46,6.36,debit_card,cancelled,1
1324,1274,70,2023-08-21,21:38:00,1,57.7,9.25,48.44,18.98,wallet,completed,0
1325,1275,364,2022-08-02,18:13:00,2,221.51,0.0,443.02,131.03,debit_card,pending,0
1326,1275,490,2023-11-24,08:22:00,2,283.21,0.0,566.42,233.32,paypal,pending,1
1327,1278,375,2025-10-17,21:34:00,2,16.46,0.0,32.93,11.58,credit_card,completed,0
1328,1279,56,2023-05-13,22:23:00,1,25.28,0.0,25.28,11.57,credit_card,completed,0
1329,1283,15,2023-05-15,05:18:00,1,91.77,0.0,91.77,32.5,credit_card,cancelled,0
1330,1284,290,2023-01-29,18:52:00,1,7.39,0.0,7.39,2.97,credit_card,completed,0
1331,1285,488,2021-07-18,01:52:00,1,78.39,0.0,78.39,22.71,paypal,completed,0
1332,1285,103,2021-04-19,09:37:00,3,64.46,0.0,193.39,62.31,debit_card,completed,1
1333,1286,382,2025-08-05,14:14:00,1,43.41,0.0,43.41,17.46,wallet,completed,0
1334,1286,305,2023-08-05,22:52:00,2,17.74,0.0,35.47,11.24,debit_card,completed,1
1335,1287,233,2025-06-09,01:34:00,1,138.91,0.0,138.91,54.48,wallet,completed,0
1336,1290,394,2024-07-02,11:59:00,1,16.07,0.0,16.07,5.03,debit_card,completed,0
1337,1290,332,2022-08-16,00:54:00,1,29.8,0.0,29.8,13.87,debit_card,cancelled,1
1338,1290,149,2025-05-19,16:59:00,1,4.87,0.0,4.87,1.94,credit_card,completed,1
1339,1291,476,2022-08-30,21:57:00,1,48.72,0.0,48.72,13.44,paypal,completed,0
1340,1291,293,2024-06-14,03:52:00,1,21.54,0.0,21.54,5.67,debit_card,completed,1
1341,1291,476,2025-08-10,07:15:00,1,47.92,0.0,47.92,13.56,credit_card,completed,1
1342,1291,478,2024-12-13,00:01:00,2,37.98,0.0,75.97,31.28,bank_transfer,pending,1
1343,1294,78,2023-02-20,03:29:00,1,7.72,0.0,7.72,2.22,debit_card,returned,0
1344,1296,387,2023-11-12,20:26:00,1,9.64,0.0,9.64,2.73,paypal,completed,0
1345,1297,91,2023-10-25,23:50:00,2,34.98,0.0,69.97,25.5,bank_transfer,completed,0
1346,1303,456,2022-01-13,10:16:00,1,8.93,1.56,7.37,2.61,wallet,completed,0
1347,1303,381,2023-04-03,19:37:00,3,5.51,0.0,16.53,6.04,paypal,completed,1
1348,1303,333,2023-08-12,23:49:00,1,51.23,0.0,51.23,12.46,credit_card,completed,1
1349,1303,365,2024-10-13,22:37:00,1,7.52,0.0,7.52,2.88,wallet,completed,1
1350,1304,206,2022-08-15,11:27:00,1,52.79,0.0,52.79,20.77,bank_transfer,completed,0
1351,1304,292,2022-07-08,00:02:00,2,31.61,0.0,63.23,15.36,wallet,completed,1
1352,1305,103,2022-09-09,16:25:00,2,63.23,0.0,126.46,41.91,bank_transfer,completed,0
1353,1305,369,2022-12-21,02:11:00,3,277.39,0.0,832.16,260.29,paypal,completed,1
1354,1307,496,2023-01-11,12:15:00,2,18.43,0.0,36.86,11.35,wallet,completed,0
1355,1308,437,2022-11-15,19:17:00,1,48.65,9.86,38.79,15.15,wallet,pending,0
1356,1309,56,2023-09-12,02:01:00,1,24.88,0.0,24.88,11.63,paypal,completed,0
1357,1309,136,2023-04-22,16:28:00,1,48.78,0.0,48.78,17.64,paypal,completed,1
1358,1309,470,2024-06-04,06:14:00,1,5.24,0.0,5.24,2.05,debit_card,completed,1
1359,1310,235,2021-03-13,10:04:00,1,33.46,3.48,29.99,15.61,debit_card,completed,0
1360,1310,347,2022-06-05,12:47:00,1,16.12,0.0,16.12,6.09,debit_card,completed,1
1361,1310,294,2026-01-05,15:42:00,1,65.27,0.0,65.27,22.87,credit_card,completed,1
1362,1312,63,2024-08-26,22:57:00,1,98.87,0.0,98.87,30.08,debit_card,completed,0
1363,1312,61,2024-11-25,02:50:00,1,10.91,0.0,10.91,3.38,wallet,completed,1
1364,1312,429,2025-05-18,01:15:00,3,4.97,0.55,13.28,5.93,wallet,completed,1
1365,1314,314,2024-11-08,21:16:00,2,56.83,0.0,113.66,42.37,paypal,completed,0
1366,1314,93,2025-06-13,12:44:00,3,20.42,0.0,61.26,26.33,wallet,pending,1
1367,1315,167,2022-10-11,03:04:00,2,4.97,0.0,9.95,3.43,paypal,completed,0
1368,1315,217,2025-07-17,22:10:00,2,5.14,0.0,10.29,2.76,debit_card,completed,1
1369,1317,283,2024-03-01,06:52:00,1,9.34,0.0,9.34,3.82,wallet,cancelled,0
1370,1318,60,2022-10-21,18:16:00,1,127.8,0.0,127.8,32.05,bank_transfer,completed,0
1371,1318,305,2025-02-24,17:45:00,1,16.98,0.0,16.98,5.73,bank_transfer,completed,1
1372,1318,328,2023-06-05,01:58:00,1,36.29,0.0,36.29,12.68,debit_card,completed,1
1373,1322,434,2025-03-19,22:34:00,1,15.56,0.0,15.56,4.27,wallet,completed,0
1374,1323,297,2024-09-27,10:41:00,1,6.57,0.0,6.57,2.17,credit_card,completed,0
1375,1323,394,2022-12-04,06:23:00,2,15.52,0.0,31.03,10.23,debit_card,completed,1
1376,1324,449,2021-05-19,17:27:00,3,49.44,0.0,148.32,50.11,wallet,pending,0
1377,1325,311,2024-03-03,07:00:00,1,20.71,0.0,20.71,9.63,debit_card,completed,0
1378,1325,42,2024-07-14,10:05:00,1,88.2,0.0,88.2,23.0,credit_card,completed,1
1379,1325,299,2024-12-02,02:40:00,3,177.77,0.0,533.3,217.51,credit_card,completed,1
1380,1326,190,2023-10-11,04:55:00,1,4.87,0.0,4.87,1.28,paypal,completed,0
1381,1327,309,2021-09-14,05:52:00,1,9.51,1.11,8.4,2.86,wallet,completed,0
1382,1329,370,2023-08-27,05:22:00,1,61.12,0.0,61.12,15.62,wallet,completed,0
1383,1332,444,2023-07-28,01:50:00,1,39.29,0.0,39.29,11.84,paypal,completed,0
1384,1332,28,2025-11-15,14:07:00,1,57.2,0.0,57.2,22.02,wallet,completed,1
1385,1335,152,2022-11-15,20:16:00,1,83.48,0.0,83.48,25.99,paypal,completed,0
1386,1337,160,2022-04-08,13:41:00,3,495.5,0.0,1486.49,585.62,bank_transfer,completed,0
1387,1337,218,2026-01-03,22:37:00,1,67.67,0.0,67.67,24.95,wallet,completed,1
1388,1337,461,2023-02-13,07:06:00,1,38.07,0.0,38.07,14.95,credit_card,completed,1
1389,1339,249,2023-04-05,10:14:00,1,10.97,0.0,10.97,3.18,debit_card,completed,0
1390,1340,324,2023-08-14,20:55:00,1,11.51,2.03,9.48,3.67,credit_card,completed,0
1391,1345,89,2024-02-21,20:55:00,1,179.99,0.0,179.99,75.8,credit_card,completed,0
1392,1347,334,2025-04-13,23:59:00,1,51.07,0.0,51.07,19.04,debit_card,completed,0
1393,1348,109,2022-08-27,16:59:00,1,26.86,0.0,26.86,10.05,debit_card,completed,0
1394,1350,73,2024-03-20,00:34:00,1,5.05,0.0,5.05,1.97,debit_card,completed,0
1395,1351,31,2025-12-26,00:40:00,1,17.22,0.0,17.22,7.33,credit_card,completed,0
1396,1351,318,2021-08-26,04:47:00,2,30.47,0.0,60.94,23.22,wallet,completed,1
1397,1351,225,2022-02-26,12:03:00,1,317.49,0.0,317.49,139.15,credit_card,returned,1
1398,1351,392,2024-09-08,08:54:00,1,8.44,0.0,8.44,3.36,debit_card,completed,1
1399,1354,428,2023-08-18,07:50:00,3,13.97,0.0,41.92,10.39,bank_transfer,completed,0
1400,1357,272,2023-05-19,02:54:00,1,77.29,0.0,77.29,26.06,bank_transfer,completed,0
1401,1360,260,2024-11-24,02:40:00,1,101.92,0.0,101.92,38.19,paypal,completed,0
1402,1361,62,2023-04-08,09:03:00,1,93.01,0.0,93.01,31.26,debit_card,completed,0
1403,1361,60,2025-08-03,13:23:00,2,133.93,0.0,267.85,62.26,paypal,completed,1
1404,1361,381,2023-06-14,00:22:00,3,5.53,1.08,13.34,6.52,paypal,completed,1
1405,1361,410,2022-12-08,04:34:00,1,87.82,11.1,76.72,29.13,debit_card,completed,1
1406,1362,57,2023-11-15,00:51:00,1,79.37,0.0,79.37,26.92,debit_card,completed,0
1407,1363,8,2023-02-23,22:40:00,1,214.21,0.0,214.21,73.02,credit_card,completed,0
1408,1363,447,2023-08-15,10:09:00,1,12.87,0.0,12.87,5.79,paypal,completed,1
1409,1364,414,2025-07-04,07:23:00,2,18.9,0.0,37.8,13.27,debit_card,completed,0
1410,1365,205,2022-09-21,15:20:00,3,17.72,3.09,43.87,19.94,paypal,pending,0
1411,1366,206,2023-02-19,03:25:00,1,51.83,0.0,51.83,20.92,wallet,completed,0
1412,1366,108,2025-05-05,05:11:00,1,66.5,0.0,66.5,17.11,wallet,completed,1
1413,1367,133,2024-01-22,19:56:00,1,28.69,0.0,28.69,9.85,paypal,pending,0
1414,1367,253,2024-11-30,09:13:00,1,136.71,7.89,128.82,41.66,bank_transfer,completed,1
1415,1367,140,2022-11-09,18:39:00,1,312.7,0.0,312.7,126.71,bank_transfer,cancelled,1
1416,1367,95,2022-10-30,00:39:00,2,27.61,0.0,55.21,15.66,bank_transfer,completed,1
1417,1368,255,2024-11-13,12:31:00,1,81.67,0.0,81.67,22.97,credit_card,completed,0
1418,1372,192,2024-06-27,17:28:00,1,266.67,0.0,266.67,66.34,debit_card,completed,0
1419,1372,91,2022-09-13,07:49:00,3,34.05,0.0,102.15,38.68,bank_transfer,completed,1
1420,1372,70,2025-01-26,20:32:00,3,55.95,0.0,167.84,53.57,paypal,completed,1
1421,1373,391,2025-05-19,06:12:00,1,23.68,0.0,23.68,10.21,bank_transfer,cancelled,0
1422,1375,368,2022-01-17,03:06:00,1,302.77,0.0,302.77,130.13,debit_card,completed,0
1423,1379,376,2025-11-22,21:37:00,1,11.03,0.0,11.03,4.15,credit_card,cancelled,0
1424,1380,430,2025-12-23,12:37:00,1,79.74,0.0,79.74,34.01,wallet,completed,0
1425,1383,52,2022-11-24,18:00:00,1,50.58,0.0,50.58,13.3,debit_card,completed,0
1426,1385,188,2024-05-03,03:37:00,2,7.49,0.0,14.98,5.13,bank_transfer,completed,0
1427,1386,131,2024-12-29,20:26:00,3,94.25,0.0,282.74,97.84,paypal,completed,0
1428,1387,455,2022-05-15,15:31:00,1,19.63,0.0,19.63,7.38,wallet,completed,0
1429,1388,285,2023-04-13,05:29:00,1,24.22,0.0,24.22,8.12,credit_card,completed,0
1430,1389,429,2025-08-10,15:59:00,1,4.77,0.0,4.77,1.92,wallet,completed,0
1431,1389,472,2023-07-30,12:38:00,3,34.67,0.0,104.0,46.98,debit_card,completed,1
1432,1389,5,2025-04-23,10:56:00,1,26.91,6.7,20.21,13.13,paypal,completed,1
1433,1389,406,2023-06-03,05:51:00,1,22.35,4.81,17.54,8.36,credit_card,completed,1
1434,1390,273,2023-07-03,04:05:00,1,104.85,0.0,104.85,35.77,bank_transfer,completed,0
1435,1393,235,2021-11-05,14:03:00,2,34.03,0.0,68.06,30.01,paypal,pending,0
1436,1393,390,2023-04-12,23:45:00,1,14.88,0.0,14.88,4.61,bank_transfer,completed,1
1437,1394,490,2023-03-24,00:50:00,1,261.87,0.0,261.87,119.86,paypal,completed,0
1438,1395,294,2024-10-28,21:51:00,1,65.34,0.0,65.34,22.86,wallet,cancelled,0
1439,1395,169,2023-07-30,06:16:00,1,5.07,0.0,5.07,1.94,credit_card,pending,1
1440,1397,482,2024-04-02,15:28:00,1,139.47,0.0,139.47,61.74,credit_card,pending,0
1441,1397,279,2023-02-22,01:17:00,3,69.26,0.0,207.77,91.53,credit_card,returned,1
1442,1400,4,2023-08-20,23:28:00,1,20.6,0.0,20.6,8.41,wallet,completed,0
1443,1400,397,2022-03-02,03:50:00,1,19.11,0.0,19.11,5.09,bank_transfer,completed,1
1444,1401,366,2025-04-17,16:55:00,1,87.62,0.0,87.62,23.79,wallet,completed,0
1445,1404,220,2021-12-03,15:55:00,1,149.33,0.0,149.33,42.4,bank_transfer,completed,0
1446,1407,224,2024-10-16,14:35:00,1,314.03,0.0,314.03,101.02,paypal,completed,0
1447,1409,258,2023-03-17,01:44:00,2,95.03,0.0,190.06,71.93,debit_card,completed,0
1448,1413,162,2024-06-19,10:41:00,1,303.7,0.0,303.7,124.86,paypal,completed,0
1449,1413,363,2024-06-21,23:14:00,1,35.97,2.01,33.96,12.76,bank_transfer,completed,1
1450,1415,86,2024-04-07,00:00:00,2,16.2,0.0,32.4,9.58,wallet,completed,0
1451,1415,250,2024-05-30,14:06:00,1,315.12,0.0,315.12,127.6,paypal,completed,1
1452,1418,186,2025-07-09,13:55:00,3,76.28,0.0,228.84,66.89,debit_card,completed,0
1453,1419,150,2025-01-20,05:36:00,1,34.65,0.0,34.65,10.59,bank_transfer,completed,0
1454,1419,360,2023-11-08,20:14:00,1,266.0,0.0,266.0,111.97,paypal,completed,1
1455,1422,90,2024-09-29,03:53:00,1,67.68,0.0,67.68,27.1,debit_card,completed,0
1456,1423,209,2023-09-30,20:08:00,1,28.37,0.0,28.37,7.71,bank_transfer,completed,0
1457,1423,339,2025-02-21,17:25:00,1,14.16,0.0,14.16,4.88,bank_transfer,completed,1
1458,1424,151,2024-09-19,20:57:00,1,5.11,0.0,5.11,2.12,wallet,completed,0
1459,1425,60,2022-07-09,21:59:00,1,132.48,16.69,115.78,33.85,bank_transfer,completed,0
1460,1425,456,2022-09-05,21:30:00,3,9.09,0.0,27.27,7.07,credit_card,pending,1
1461,1425,255,2023-09-21,07:06:00,1,87.71,0.0,87.71,22.06,bank_transfer,completed,1
1462,1426,311,2024-12-18,04:30:00,2,21.51,0.0,43.01,19.03,paypal,completed,0
1463,1427,203,2023-04-10,15:53:00,3,17.91,0.0,53.74,15.37,wallet,completed,0
1464,1427,226,2023-08-13,18:16:00,3,23.99,0.0,71.98,25.83,paypal,completed,1
1465,1428,52,2024-05-09,22:10:00,1,49.85,0.0,49.85,13.41,paypal,completed,0
1466,1429,345,2026-01-03,04:30:00,1,84.1,0.0,84.1,23.05,credit_card,cancelled,0
1467,1431,34,2022-08-02,12:26:00,2,83.25,0.0,166.5,59.53,debit_card,completed,0
1468,1431,409,2025-07-28,02:37:00,2,8.09,0.0,16.18,7.55,bank_transfer,completed,1
1469,1434,435,2025-06-04,07:03:00,2,23.46,0.0,46.91,17.1,paypal,completed,0
1470,1434,210,2024-07-29,04:56:00,2,23.4,0.0,46.81,15.34,bank_transfer,completed,1
1471,1434,224,2025-11-12,04:57:00,1,335.36,0.0,335.36,97.82,paypal,completed,1
1472,1437,465,2022-07-26,11:17:00,1,119.22,23.81,95.41,35.97,credit_card,cancelled,0
1473,1438,54,2025-10-08,13:06:00,2,8.01,0.0,16.03,4.08,bank_transfer,completed,0
1474,1438,175,2024-12-30,08:57:00,3,23.78,0.0,71.33,21.28,credit_card,completed,1
1475,1440,82,2025-09-16,05:02:00,1,80.89,0.0,80.89,31.05,credit_card,completed,0
1476,1441,184,2024-10-09,19:30:00,1,276.19,0.0,276.19,93.2,credit_card,completed,0
1477,1442,29,2025-08-31,21:17:00,1,4.97,0.0,4.97,1.83,wallet,completed,0
1478,1443,216,2024-04-29,15:43:00,1,12.16,0.0,12.16,3.75,bank_transfer,completed,0
1479,1444,499,2024-01-21,00:19:00,1,286.87,0.0,286.87,94.18,credit_card,completed,0
1480,1449,103,2026-01-07,23:07:00,1,64.51,0.0,64.51,20.76,paypal,completed,0
1481,1449,328,2022-07-01,10:46:00,3,36.34,0.0,109.03,38.01,bank_transfer,completed,1
1482,1449,499,2024-08-30,07:55:00,1,294.09,0.0,294.09,93.1,debit_card,completed,1
1483,1449,436,2023-04-08,03:49:00,1,39.39,0.0,39.39,14.6,bank_transfer,completed,1
1484,1450,12,2022-05-07,21:13:00,2,91.62,0.0,183.23,57.65,wallet,completed,0
1485,1450,143,2022-01-06,06:38:00,1,21.5,0.0,21.5,8.92,credit_card,completed,1
1486,1454,284,2022-09-29,02:03:00,3,15.31,0.0,45.92,19.03,debit_card,completed,0
1487,1454,333,2023-03-21,21:58:00,1,50.3,0.0,50.3,12.59,bank_transfer,completed,1
1488,1457,54,2023-06-06,18:39:00,1,7.84,0.0,7.84,2.06,debit_card,completed,0
1489,1459,83,2022-10-11,13:36:00,3,78.48,0.0,235.45,94.82,credit_card,completed,0
1490,1459,374,2025-01-14,17:02:00,1,64.61,0.0,64.61,21.97,bank_transfer,completed,1
1491,1460,212,2023-02-15,01:28:00,1,8.97,2.1,6.88,2.75,wallet,completed,0
1492,1460,49,2024-10-03,10:41:00,1,196.06,0.0,196.06,75.62,paypal,completed,1
1493,1461,317,2022-08-01,00:15:00,1,20.53,0.0,20.53,6.05,bank_transfer,completed,0
1494,1461,70,2024-03-11,08:38:00,1,56.36,0.0,56.36,17.8,credit_card,completed,1
1495,1462,219,2021-06-29,13:20:00,2,50.85,0.0,101.7,28.57,bank_transfer,completed,0
1496,1462,490,2021-10-07,00:22:00,1,275.38,0.0,275.38,117.83,bank_transfer,completed,1
1497,1463,74,2023-06-08,13:12:00,1,22.17,0.0,22.17,6.79,paypal,completed,0
1498,1464,300,2022-05-22,13:15:00,1,55.59,0.0,55.59,22.12,credit_card,completed,0
1499,1466,116,2022-05-29,01:41:00,1,35.15,0.0,35.15,13.15,wallet,completed,0
1500,1467,111,2024-04-06,00:19:00,2,29.53,0.0,59.05,17.0,credit_card,completed,0
1501,1468,455,2022-01-21,14:19:00,1,19.44,0.0,19.44,7.4,credit_card,completed,0
1502,1468,288,2022-10-24,10:44:00,1,18.63,0.0,18.63,8.12,debit_card,completed,1
1503,1469,301,2023-05-29,00:08:00,1,245.66,0.0,245.66,65.53,bank_transfer,completed,0
1504,1470,216,2022-11-07,08:01:00,1,12.44,0.0,12.44,3.7,wallet,pending,0
1505,1470,443,2025-11-08,12:08:00,1,86.51,0.0,86.51,29.88,wallet,completed,1
1506,1472,408,2024-12-27,09:39:00,1,70.74,0.0,70.74,32.47,paypal,completed,0
1507,1472,251,2022-05-18,00:06:00,3,17.28,0.0,51.84,16.91,debit_card,completed,1
1508,1474,415,2024-09-14,04:27:00,1,51.85,0.0,51.85,15.25,debit_card,completed,0
1509,1474,146,2022-07-11,00:01:00,1,23.76,0.0,23.76,8.73,debit_card,completed,1
1510,1474,360,2024-09-24,06:28:00,3,249.12,0.0,747.35,343.51,wallet,pending,1
1511,1475,21,2022-02-26,15:50:00,2,59.04,0.0,118.07,49.25,credit_card,completed,0
1512,1475,18,2023-07-02,05:50:00,1,30.88,0.0,30.88,10.84,bank_transfer,completed,1
1513,1475,406,2022-05-31,09:50:00,2,22.76,1.61,42.31,15.63,paypal,completed,1
1514,1475,12,2021-05-09,05:30:00,2,96.12,0.0,192.23,56.31,wallet,completed,1
1515,1476,265,2022-09-27,20:36:00,1,10.36,0.0,10.36,3.35,wallet,completed,0
1516,1478,111,2025-06-23,22:25:00,1,27.47,0.0,27.47,8.81,debit_card,completed,0
1517,1478,360,2025-09-20,20:47:00,1,267.21,0.0,267.21,111.79,debit_card,completed,1
1518,1478,70,2022-06-10,22:43:00,3,52.67,0.0,158.02,55.05,paypal,completed,1
1519,1479,163,2025-07-12,17:55:00,1,130.27,0.0,130.27,44.34,paypal,completed,0
1520,1480,408,2024-02-28,07:56:00,1,70.82,0.0,70.82,32.46,credit_card,completed,0
1521,1480,372,2022-10-29,14:23:00,1,137.67,0.0,137.67,54.34,wallet,completed,1
1522,1480,220,2025-06-19,02:41:00,1,157.48,0.0,157.48,41.18,wallet,completed,1
1523,1481,288,2023-07-06,11:41:00,2,19.69,1.54,36.3,16.37,debit_card,completed,0
1524,1481,488,2022-09-12,03:21:00,1,75.67,9.07,66.61,24.48,wallet,cancelled,1
1525,1481,105,2023-08-22,00:21:00,1,11.08,0.0,11.08,4.09,credit_card,completed,1
1526,1481,72,2023-12-17,18:48:00,1,33.37,1.77,31.6,14.0,credit_card,completed,1
1527,1484,247,2025-08-17,10:15:00,1,4.93,0.0,4.93,2.04,paypal,completed,0
1528,1485,410,2023-01-04,21:24:00,3,87.5,0.0,262.49,82.55,bank_transfer,completed,0
1529,1485,238,2025-05-21,22:38:00,2,7.0,0.0,13.99,4.4,wallet,completed,1
1530,1486,94,2025-08-26,09:34:00,2,10.52,0.0,21.04,9.28,wallet,cancelled,0
1531,1487,138,2021-11-25,02:59:00,3,73.98,0.0,221.94,59.8,debit_card,completed,0
1532,1488,303,2024-03-13,13:12:00,2,6.02,0.0,12.03,4.82,debit_card,completed,0
1533,1489,412,2023-05-14,11:28:00,2,74.9,0.0,149.8,58.61,wallet,completed,0
1534,1492,372,2025-08-09,22:09:00,3,135.98,0.0,407.95,163.78,debit_card,completed,0
1535,1492,368,2023-05-13,08:45:00,2,305.27,35.71,539.11,270.23,wallet,completed,1
1536,1495,466,2025-07-27,22:00:00,1,9.22,0.0,9.22,4.43,bank_transfer,pending,0
1537,1495,373,2024-08-24,14:55:00,3,96.24,0.0,288.73,84.07,debit_card,completed,1
