journey_id,customer_id,product_id,journey_date,journey_time,event_type,device_type,page_url,session_duration,is_conversion_event,conversion_value
14507,1553,,2023-09-15,19:25:00,page_view,mobile,/product/19,1736,0,0.0
14508,1553,,2023-09-15,12:27:00,checkout_start,mobile,/product/19,1427,0,0.0
14509,1553,,2023-09-15,03:04:00,feature_usage,desktop,/product/19,836,0,0.0
14510,1553,19.0,2023-08-28,21:52:00,add_to_cart,mobile,/product/19,1015,0,0.0
14511,1553,,2023-09-20,00:45:00,page_view,mobile,/product/19,1505,0,0.0
14512,1553,19.0,2023-09-12,06:55:00,product_view,mobile,/product/19,1017,0,0.0
14513,1553,19.0,2023-08-26,13:28:00,product_view,desktop,/product/19,243,0,0.0
14514,1553,,2023-09-10,20:33:00,page_view,desktop,/product/19,491,0,0.0
14515,1553,,2023-08-30,06:04:00,checkout_complete,tablet,/product/19,817,1,270.1
14516,1554,,2021-07-29,03:04:00,page_view,mobile,/product/2,658,0,0.0
14517,1554,,2021-08-12,05:13:00,page_view,desktop,/product/2,705,0,0.0
14518,1554,2.0,2021-08-04,20:57:00,product_view,mobile,/product/2,1733,0,0.0
14519,1554,,2021-08-04,01:41:00,page_view,tablet,/product/2,1729,0,0.0
14520,1554,2.0,2021-08-03,16:28:00,product_view,tablet,/product/2,754,0,0.0
14521,1554,,2021-07-28,16:54:00,checkout_complete,desktop,/product/2,816,1,11.37
14522,1555,,2023-03-09,23:08:00,feature_usage,tablet,/product/226,1606,0,0.0
14523,1555,,2023-03-02,15:35:00,feature_usage,mobile,/product/226,821,0,0.0
14524,1555,,2023-03-27,21:18:00,page_view,mobile,/product/226,1572,0,0.0
14525,1555,,2023-03-19,12:07:00,page_view,mobile,/product/226,1009,0,0.0
14526,1555,,2023-03-05,04:29:00,checkout_complete,desktop,/product/226,317,1,65.23
14527,1557,,2022-03-16,03:03:00,feature_usage,mobile,/product/188,1771,0,0.0
14528,1557,,2022-03-24,00:43:00,feature_usage,mobile,/product/188,109,0,0.0
14529,1557,,2022-03-30,01:22:00,checkout_start,mobile,/product/188,1269,0,0.0
14530,1557,,2022-03-10,11:27:00,page_view,mobile,/product/188,1701,0,0.0
14531,1557,188.0,2022-03-12,17:50:00,add_to_cart,mobile,/product/188,194,0,0.0
14532,1557,188.0,2022-03-22,09:56:00,product_view,tablet,/product/188,1219,0,0.0
14533,1557,,2022-03-14,21:24:00,page_view,desktop,/product/188,204,0,0.0
14534,1557,188.0,2022-03-29,07:09:00,product_view,mobile,/product/188,1528,0,0.0
14535,1557,,2022-03-20,05:17:00,review_submitted,mobile,/product/188,1632,0,0.0
14536,1557,188.0,2022-03-10,21:16:00,add_to_cart,mobile,/product/188,310,0,0.0
14537,1557,,2022-03-15,18:49:00,page_view,desktop,/product/188,1048,0,0.0
14538,1557,,2022-03-17,15:27:00,page_view,tablet,/product/188,1240,0,0.0
14539,1557,,2022-03-29,06:28:00,checkout_complete,mobile,/product/188,377,1,22.39
14540,1557,,2022-04-07,12:21:00,checkout_complete,desktop,/product/188,1424,1,22.39
14541,1557,,2024-04-08,09:20:00,checkout_complete,desktop,/product/104,304,1,32.69
14542,1557,,2024-05-02,19:25:00,page_view,tablet,/product/104,139,0,0.0
14543,1557,104.0,2024-04-07,17:43:00,product_view,desktop,/product/104,1691,0,0.0
14544,1557,,2024-04-14,19:48:00,feature_usage,mobile,/product/104,582,0,0.0
14545,1557,,2024-05-04,10:44:00,checkout_complete,mobile,/product/104,786,1,32.69
14546,1557,,2024-04-12,19:22:00,page_view,desktop,/product/104,225,0,0.0
14547,1557,,2024-04-07,01:16:00,page_view,mobile,/product/104,1430,0,0.0
14548,1557,,2024-05-02,22:27:00,checkout_complete,tablet,/product/104,719,1,32.69
14549,1557,,2024-04-23,01:09:00,feature_usage,mobile,/product/104,459,0,0.0
14550,1557,,2024-04-23,09:44:00,checkout_complete,desktop,/product/104,1628,1,32.69
14551,1558,,2025-08-05,18:56:00,page_view,tablet,/product/294,1571,0,0.0
14552,1558,,2025-08-12,05:36:00,page_view,desktop,/product/294,595,0,0.0
14553,1558,294.0,2025-08-10,09:07:00,product_view,tablet,/product/294,1239,0,0.0
14554,1558,,2025-07-26,01:47:00,feature_usage,desktop,/product/294,1538,0,0.0
14555,1558,294.0,2025-08-16,06:57:00,add_to_cart,tablet,/product/294,878,0,0.0
14556,1558,,2025-07-30,01:40:00,page_view,mobile,/product/294,64,0,0.0
14557,1558,,2025-07-30,23:21:00,feature_usage,mobile,/product/294,75,0,0.0
14558,1558,294.0,2025-08-19,03:17:00,add_to_cart,desktop,/product/294,1529,0,0.0
14559,1558,294.0,2025-08-05,18:54:00,add_to_cart,mobile,/product/294,207,0,0.0
14560,1558,,2025-08-10,06:53:00,checkout_complete,mobile,/product/294,724,1,62.31
14561,1558,,2025-08-16,11:56:00,page_view,mobile,/product/294,360,0,0.0
14562,1558,,2025-08-01,16:55:00,page_view,desktop,/product/294,672,0,0.0
14563,1558,,2025-08-12,13:56:00,feature_usage,mobile,/product/294,216,0,0.0
14564,1558,,2025-07-28,05:53:00,checkout_complete,tablet,/product/294,1655,1,62.31
14565,1559,,2024-04-14,09:22:00,feature_usage,desktop,/product/177,937,0,0.0
14566,1559,177.0,2024-04-18,02:16:00,product_view,desktop,/product/177,232,0,0.0
14567,1559,,2024-04-15,11:20:00,feature_usage,tablet,/product/177,1685,0,0.0
14568,1559,,2024-04-25,00:20:00,page_view,mobile,/product/177,1322,0,0.0
14569,1559,177.0,2024-04-19,09:12:00,product_view,mobile,/product/177,79,0,0.0
14570,1559,,2024-04-16,17:30:00,checkout_complete,mobile,/product/177,730,1,18.62
14571,1559,,2024-04-19,11:53:00,support_contact,mobile,/product/177,1617,0,0.0
14572,1559,,2024-04-30,19:48:00,checkout_complete,mobile,/product/177,953,1,18.62
14573,1559,,2024-04-18,13:31:00,feature_usage,tablet,/product/177,824,0,0.0
14574,1559,,2024-05-03,13:40:00,checkout_start,desktop,/product/177,1271,0,0.0
14575,1559,,2024-05-01,19:22:00,page_view,mobile,/product/177,990,0,0.0
14576,1559,177.0,2024-04-16,23:26:00,add_to_cart,mobile,/product/177,390,0,0.0
14577,1559,,2024-04-16,05:34:00,checkout_complete,desktop,/product/177,600,1,18.62
14578,1560,208.0,2022-05-02,15:23:00,product_view,desktop,/product/208,330,0,0.0
14579,1560,,2022-05-06,13:49:00,checkout_complete,desktop,/product/208,1088,1,51.72
14580,1560,,2022-05-16,12:13:00,page_view,tablet,/product/208,1328,0,0.0
14581,1560,,2022-05-11,07:07:00,checkout_complete,mobile,/product/208,30,1,51.72
14582,1560,,2022-05-10,14:02:00,checkout_complete,mobile,/product/208,1171,1,51.72
14583,1561,39.0,2023-01-01,23:54:00,product_view,mobile,/product/39,1452,0,0.0
14584,1561,,2022-12-19,21:18:00,page_view,mobile,/product/39,1739,0,0.0
14585,1561,39.0,2022-12-16,13:20:00,product_view,mobile,/product/39,1310,0,0.0
14586,1561,,2023-01-07,20:34:00,checkout_complete,mobile,/product/39,1004,1,33.58
14587,1561,,2023-01-05,02:28:00,feature_usage,tablet,/product/39,766,0,0.0
14588,1561,,2022-12-19,10:30:00,page_view,mobile,/product/39,592,0,0.0
14589,1561,,2022-12-25,04:41:00,page_view,mobile,/product/39,81,0,0.0
14590,1561,39.0,2022-12-15,19:47:00,add_to_cart,mobile,/product/39,798,0,0.0
14591,1561,,2023-01-06,18:47:00,checkout_complete,desktop,/product/39,120,1,33.58
14592,1562,,2025-12-17,13:28:00,page_view,mobile,/product/473,1192,0,0.0
14593,1562,,2025-12-16,12:19:00,checkout_complete,desktop,/product/473,1536,1,109.93
14594,1562,,2025-12-16,08:10:00,checkout_complete,mobile,/product/473,1011,1,109.93
14595,1562,,2025-12-12,22:44:00,page_view,tablet,/product/473,1138,0,0.0
14596,1562,473.0,2025-12-26,23:45:00,add_to_cart,desktop,/product/473,1715,0,0.0
14597,1562,,2025-12-13,20:32:00,page_view,desktop,/product/473,297,0,0.0
14598,1562,,2026-01-03,23:50:00,feature_usage,mobile,/product/473,651,0,0.0
14599,1562,473.0,2025-12-12,12:45:00,add_to_cart,desktop,/product/473,41,0,0.0
14600,1562,,2025-12-29,02:44:00,page_view,mobile,/product/473,1714,0,0.0
14601,1562,,2025-12-23,05:32:00,page_view,mobile,/product/473,1297,0,0.0
14602,1562,,2025-12-13,08:27:00,checkout_complete,mobile,/product/473,1176,1,109.93
14603,1562,,2025-05-06,03:34:00,page_view,mobile,/product/167,1219,0,0.0
14604,1562,,2025-05-03,03:44:00,page_view,tablet,/product/167,1181,0,0.0
14605,1562,,2025-05-17,16:29:00,checkout_complete,mobile,/product/167,570,1,9.25
14606,1562,,2025-05-20,12:47:00,page_view,desktop,/product/167,1233,0,0.0
14607,1562,,2025-05-07,06:27:00,page_view,desktop,/product/167,1325,0,0.0
14608,1562,,2025-04-30,20:55:00,page_view,tablet,/product/167,110,0,0.0
14609,1562,,2025-05-15,10:06:00,page_view,mobile,/product/167,1557,0,0.0
14610,1562,,2025-05-01,17:53:00,checkout_complete,desktop,/product/167,194,1,9.25
14611,1562,,2025-05-19,21:58:00,checkout_start,desktop,/product/167,1326,0,0.0
14612,1562,,2025-04-29,17:22:00,page_view,mobile,/product/167,897,0,0.0
14613,1562,,2025-05-14,14:23:00,feature_usage,desktop,/product/167,1061,0,0.0
14614,1562,,2025-05-09,23:45:00,page_view,desktop,/product/167,1299,0,0.0
14615,1562,,2025-05-26,10:08:00,checkout_complete,mobile,/product/167,389,1,9.25
14616,1563,,2022-12-22,08:36:00,page_view,tablet,/product/153,1682,0,0.0
14617,1563,,2023-01-07,05:30:00,feature_usage,mobile,/product/153,1147,0,0.0
14618,1563,,2022-12-29,19:06:00,feature_usage,desktop,/product/153,352,0,0.0
14619,1563,,2022-12-20,20:42:00,checkout_start,mobile,/product/153,582,0,0.0
14620,1563,153.0,2022-12-31,14:13:00,product_view,mobile,/product/153,932,0,0.0
14621,1563,,2022-12-31,07:40:00,checkout_start,mobile,/product/153,1785,0,0.0
14622,1563,153.0,2023-01-09,19:35:00,add_to_cart,mobile,/product/153,178,0,0.0
14623,1563,,2022-12-25,02:10:00,checkout_complete,tablet,/product/153,983,1,38.46
14624,1563,,2022-12-21,11:58:00,checkout_complete,desktop,/product/153,1558,1,38.46
14625,1565,,2024-10-29,18:39:00,checkout_start,mobile,/product/402,1039,0,0.0
14626,1565,,2024-11-07,20:53:00,review_submitted,tablet,/product/402,901,0,0.0
14627,1565,,2024-10-27,03:29:00,checkout_start,mobile,/product/402,1576,0,0.0
14628,1565,,2024-11-10,10:29:00,page_view,mobile,/product/402,683,0,0.0
14629,1565,402.0,2024-11-13,03:48:00,product_view,desktop,/product/402,1434,0,0.0
14630,1565,,2024-11-03,22:06:00,feature_usage,mobile,/product/402,842,0,0.0
14631,1565,402.0,2024-11-05,12:04:00,product_view,desktop,/product/402,778,0,0.0
14632,1565,,2024-11-03,06:39:00,feature_usage,desktop,/product/402,1238,0,0.0
14633,1565,402.0,2024-10-22,02:39:00,product_view,mobile,/product/402,1429,0,0.0
14634,1565,,2024-11-10,12:34:00,checkout_start,mobile,/product/402,941,0,0.0
14635,1565,,2024-10-25,02:33:00,page_view,mobile,/product/402,1526,0,0.0
14636,1565,,2024-11-18,22:13:00,checkout_complete,mobile,/product/402,1126,1,252.2
14637,1565,,2024-10-26,20:09:00,checkout_complete,mobile,/product/402,220,1,252.2
14638,1566,206.0,2024-11-22,12:03:00,product_view,tablet,/product/206,746,0,0.0
14639,1566,,2024-11-21,15:51:00,page_view,tablet,/product/206,1713,0,0.0
14640,1566,206.0,2024-11-26,22:28:00,add_to_cart,tablet,/product/206,1132,0,0.0
14641,1566,,2024-11-18,15:19:00,page_view,desktop,/product/206,157,0,0.0
14642,1566,,2024-11-28,04:38:00,checkout_start,mobile,/product/206,929,0,0.0
14643,1566,,2024-11-02,12:37:00,page_view,desktop,/product/206,857,0,0.0
14644,1566,,2024-11-13,19:44:00,checkout_start,mobile,/product/206,1271,0,0.0
14645,1566,,2024-11-05,16:32:00,checkout_start,mobile,/product/206,674,0,0.0
14646,1566,,2024-11-01,02:12:00,checkout_start,mobile,/product/206,264,0,0.0
14647,1566,,2024-11-11,02:32:00,page_view,desktop,/product/206,1686,0,0.0
14648,1566,,2024-11-04,16:17:00,checkout_complete,mobile,/product/206,50,1,49.29
14649,1566,,2024-11-06,07:00:00,page_view,mobile,/product/206,886,0,0.0
14650,1566,,2024-11-10,15:47:00,checkout_complete,mobile,/product/206,732,1,49.29
14651,1566,157.0,2022-08-11,13:10:00,add_to_cart,desktop,/product/157,1015,0,0.0
14652,1566,,2022-08-09,19:24:00,checkout_start,desktop,/product/157,1054,0,0.0
14653,1566,,2022-08-02,04:57:00,checkout_start,mobile,/product/157,747,0,0.0
14654,1566,,2022-08-16,02:49:00,page_view,desktop,/product/157,155,0,0.0
14655,1566,,2022-08-11,05:09:00,checkout_complete,tablet,/product/157,249,1,43.42
14656,1566,,2022-08-07,11:33:00,feature_usage,mobile,/product/157,1473,0,0.0
14657,1566,,2022-08-20,11:10:00,page_view,desktop,/product/157,33,0,0.0
14658,1566,,2022-08-29,10:32:00,checkout_complete,desktop,/product/157,437,1,43.42
14659,1566,,2025-01-26,04:56:00,checkout_start,mobile,/product/496,320,0,0.0
14660,1566,496.0,2025-02-03,23:43:00,product_view,tablet,/product/496,324,0,0.0
14661,1566,,2025-02-11,09:04:00,checkout_complete,mobile,/product/496,269,1,54.55
14662,1566,,2025-01-22,21:16:00,feature_usage,mobile,/product/496,985,0,0.0
14663,1566,496.0,2025-02-03,19:39:00,add_to_cart,mobile,/product/496,1176,0,0.0
14664,1566,496.0,2025-02-12,18:19:00,product_view,tablet,/product/496,365,0,0.0
14665,1566,,2025-02-08,15:41:00,feature_usage,mobile,/product/496,1578,0,0.0
14666,1566,,2025-01-23,02:07:00,feature_usage,desktop,/product/496,1098,0,0.0
14667,1566,496.0,2025-01-31,23:00:00,product_view,mobile,/product/496,1215,0,0.0
14668,1566,,2025-02-13,03:10:00,page_view,mobile,/product/496,1358,0,0.0
14669,1566,,2025-02-08,15:21:00,review_submitted,tablet,/product/496,790,0,0.0
14670,1566,,2025-01-28,02:53:00,page_view,desktop,/product/496,412,0,0.0
14671,1566,,2025-01-20,11:34:00,feature_usage,mobile,/product/496,641,0,0.0
14672,1566,,2025-01-17,14:43:00,checkout_complete,desktop,/product/496,1541,1,54.55
14673,1566,100.0,2023-01-06,13:23:00,add_to_cart,mobile,/product/100,1676,0,0.0
14674,1566,,2022-12-26,04:47:00,checkout_start,mobile,/product/100,1313,0,0.0
14675,1566,,2023-01-04,18:48:00,page_view,desktop,/product/100,292,0,0.0
14676,1566,,2023-01-03,10:00:00,checkout_complete,tablet,/product/100,1134,1,59.76
14677,1566,,2024-09-04,12:36:00,checkout_start,desktop,/product/281,1249,0,0.0
14678,1566,,2024-08-13,15:48:00,checkout_complete,desktop,/product/281,526,1,56.44
14679,1566,,2024-09-07,22:19:00,review_submitted,desktop,/product/281,361,0,0.0
14680,1566,,2024-08-17,23:15:00,checkout_complete,desktop,/product/281,1255,1,56.44
14681,1566,,2024-08-31,18:06:00,checkout_complete,mobile,/product/281,1401,1,56.44
14682,1566,433.0,2023-02-23,07:39:00,add_to_cart,mobile,/product/433,690,0,0.0
14683,1566,,2023-02-18,16:44:00,page_view,desktop,/product/433,1485,0,0.0
14684,1566,,2023-02-14,22:42:00,feature_usage,tablet,/product/433,934,0,0.0
14685,1566,,2023-02-16,15:50:00,checkout_complete,mobile,/product/433,516,1,39.66
14686,1566,,2024-02-15,20:55:00,page_view,mobile,/product/347,201,0,0.0
14687,1566,,2024-02-06,13:15:00,checkout_start,tablet,/product/347,370,0,0.0
14688,1566,347.0,2024-02-27,22:53:00,add_to_cart,tablet,/product/347,1308,0,0.0
14689,1566,,2024-02-19,13:55:00,checkout_complete,mobile,/product/347,1622,1,16.07
14690,1566,254.0,2023-02-21,20:19:00,add_to_cart,mobile,/product/254,1570,0,0.0
14691,1566,254.0,2023-02-25,11:02:00,product_view,tablet,/product/254,403,0,0.0
14692,1566,,2023-03-01,07:45:00,checkout_complete,mobile,/product/254,746,1,19.43
14693,1566,254.0,2023-02-27,21:12:00,add_to_cart,mobile,/product/254,683,0,0.0
14694,1566,,2023-03-09,15:27:00,page_view,tablet,/product/254,396,0,0.0
14695,1566,,2023-03-11,11:44:00,feature_usage,desktop,/product/254,1718,0,0.0
14696,1566,,2023-03-19,00:28:00,review_submitted,tablet,/product/254,156,0,0.0
14697,1566,254.0,2023-03-05,02:24:00,add_to_cart,mobile,/product/254,1643,0,0.0
14698,1566,254.0,2023-02-26,10:31:00,product_view,mobile,/product/254,160,0,0.0
14699,1566,,2023-02-23,15:40:00,checkout_complete,mobile,/product/254,973,1,19.43
14700,1569,,2022-10-08,14:41:00,page_view,mobile,/product/426,250,0,0.0
14701,1569,,2022-09-19,14:01:00,checkout_complete,tablet,/product/426,536,1,30.64
14702,1569,,2022-09-29,09:27:00,feature_usage,mobile,/product/426,521,0,0.0
14703,1569,,2022-10-04,16:18:00,page_view,mobile,/product/426,1645,0,0.0
14704,1569,,2022-10-03,15:09:00,page_view,tablet,/product/426,185,0,0.0
14705,1569,,2022-09-29,02:25:00,page_view,desktop,/product/426,1672,0,0.0
14706,1569,,2022-10-01,13:40:00,page_view,mobile,/product/426,171,0,0.0
14707,1569,,2022-10-01,15:36:00,page_view,mobile,/product/426,646,0,0.0
14708,1569,,2022-10-13,22:56:00,checkout_complete,mobile,/product/426,50,1,30.64
14709,1570,,2024-04-30,18:04:00,page_view,desktop,/product/302,393,0,0.0
14710,1570,302.0,2024-04-30,03:59:00,product_view,mobile,/product/302,1360,0,0.0
14711,1570,302.0,2024-04-19,04:53:00,add_to_cart,mobile,/product/302,1315,0,0.0
14712,1570,302.0,2024-04-08,13:10:00,add_to_cart,tablet,/product/302,886,0,0.0
14713,1570,,2024-04-11,11:27:00,page_view,mobile,/product/302,1248,0,0.0
14714,1570,,2024-04-15,19:10:00,checkout_complete,desktop,/product/302,158,1,11.44
14715,1572,,2022-07-30,16:03:00,checkout_start,mobile,/product/318,1719,0,0.0
14716,1572,,2022-08-04,10:59:00,checkout_start,mobile,/product/318,1732,0,0.0
14717,1572,,2022-08-19,21:04:00,checkout_complete,mobile,/product/318,424,1,66.08
14718,1573,138.0,2024-04-18,10:11:00,add_to_cart,mobile,/product/138,1169,0,0.0
14719,1573,138.0,2024-03-29,03:56:00,add_to_cart,mobile,/product/138,281,0,0.0
14720,1573,138.0,2024-04-23,10:08:00,product_view,desktop,/product/138,860,0,0.0
14721,1573,,2024-04-02,06:58:00,feature_usage,desktop,/product/138,772,0,0.0
14722,1573,138.0,2024-04-01,20:09:00,add_to_cart,tablet,/product/138,1331,0,0.0
14723,1573,,2024-03-27,01:49:00,checkout_complete,tablet,/product/138,964,1,73.42
14724,1573,138.0,2024-04-05,17:32:00,add_to_cart,mobile,/product/138,698,0,0.0
14725,1573,,2024-04-23,23:46:00,feature_usage,desktop,/product/138,640,0,0.0
14726,1573,,2024-03-29,07:24:00,feature_usage,mobile,/product/138,1256,0,0.0
14727,1573,,2024-04-21,11:28:00,checkout_complete,mobile,/product/138,1640,1,73.42
14728,1573,262.0,2022-09-05,23:08:00,add_to_cart,mobile,/product/262,1283,0,0.0
14729,1573,,2022-08-26,01:41:00,page_view,tablet,/product/262,356,0,0.0
14730,1573,,2022-09-11,02:30:00,checkout_complete,desktop,/product/262,1342,1,37.11
14731,1578,,2022-11-18,09:33:00,page_view,desktop,/product/447,573,0,0.0
14732,1578,447.0,2022-11-26,19:45:00,add_to_cart,mobile,/product/447,942,0,0.0
14733,1578,447.0,2022-12-08,00:26:00,add_to_cart,mobile,/product/447,1677,0,0.0
14734,1578,,2022-11-24,10:10:00,checkout_start,tablet,/product/447,353,0,0.0
14735,1578,,2022-11-23,06:56:00,page_view,mobile,/product/447,152,0,0.0
14736,1578,,2022-12-15,13:09:00,checkout_start,mobile,/product/447,532,0,0.0
14737,1578,447.0,2022-12-11,04:43:00,add_to_cart,mobile,/product/447,216,0,0.0
14738,1578,,2022-12-16,16:44:00,checkout_start,tablet,/product/447,1179,0,0.0
14739,1578,,2022-12-07,00:49:00,checkout_complete,tablet,/product/447,990,1,26.75
14740,1578,388.0,2021-08-09,02:36:00,add_to_cart,mobile,/product/388,939,0,0.0
14741,1578,,2021-08-20,12:25:00,checkout_start,desktop,/product/388,1443,0,0.0
14742,1578,388.0,2021-08-02,09:52:00,product_view,mobile,/product/388,337,0,0.0
14743,1578,388.0,2021-08-21,12:18:00,add_to_cart,mobile,/product/388,935,0,0.0
14744,1578,,2021-08-19,04:26:00,page_view,mobile,/product/388,41,0,0.0
14745,1578,388.0,2021-08-24,21:24:00,add_to_cart,desktop,/product/388,77,0,0.0
14746,1578,388.0,2021-08-12,05:14:00,product_view,mobile,/product/388,294,0,0.0
14747,1578,,2021-08-24,22:15:00,feature_usage,tablet,/product/388,1293,0,0.0
14748,1578,,2021-08-04,01:16:00,feature_usage,tablet,/product/388,955,0,0.0
14749,1578,,2021-08-26,17:10:00,checkout_complete,desktop,/product/388,1507,1,63.88
14750,1578,,2021-08-26,15:05:00,checkout_complete,mobile,/product/388,1062,1,63.88
14751,1578,,2021-08-04,16:15:00,checkout_complete,mobile,/product/388,1637,1,63.88
14752,1578,,2021-08-21,04:00:00,page_view,desktop,/product/388,1703,0,0.0
14753,1578,,2021-08-28,04:22:00,checkout_complete,tablet,/product/388,753,1,63.88
14754,1578,,2023-02-28,19:49:00,page_view,tablet,/product/1,544,0,0.0
14755,1578,,2023-02-08,00:49:00,feature_usage,mobile,/product/1,1282,0,0.0
14756,1578,1.0,2023-02-03,22:07:00,product_view,mobile,/product/1,1515,0,0.0
14757,1578,,2023-03-04,03:21:00,page_view,tablet,/product/1,406,0,0.0
14758,1578,,2023-02-12,19:12:00,support_contact,desktop,/product/1,393,0,0.0
14759,1578,1.0,2023-02-10,01:29:00,product_view,mobile,/product/1,1297,0,0.0
14760,1578,,2023-02-08,12:36:00,page_view,desktop,/product/1,1205,0,0.0
14761,1578,,2023-02-25,20:54:00,checkout_complete,mobile,/product/1,670,1,104.79
14762,1578,,2023-02-26,11:49:00,page_view,desktop,/product/1,98,0,0.0
14763,1578,,2023-02-05,22:41:00,checkout_complete,desktop,/product/1,962,1,104.79
14764,1578,144.0,2021-11-18,10:03:00,product_view,mobile,/product/144,1421,0,0.0
14765,1578,144.0,2021-11-08,01:56:00,product_view,mobile,/product/144,1509,0,0.0
14766,1578,144.0,2021-11-03,01:37:00,product_view,mobile,/product/144,365,0,0.0
14767,1578,144.0,2021-10-28,12:08:00,product_view,mobile,/product/144,649,0,0.0
14768,1578,,2021-11-09,23:56:00,checkout_complete,desktop,/product/144,620,1,52.74
