transaction_id,customer_id,product_id,transaction_date,transaction_time,quantity,unit_price,discount_applied,transaction_amount,profit_amount,payment_method,order_status,is_repeat_purchase
1697,1538,169,2023-06-12,14:32:00,3,5.25,0.0,15.74,5.74,paypal,completed,0
1698,1541,280,2023-12-18,07:22:00,2,15.65,0.0,31.3,9.24,wallet,completed,0
1699,1541,19,2024-12-12,02:21:00,3,250.28,0.0,750.85,342.74,bank_transfer,completed,1
1700,1542,302,2024-07-21,00:35:00,2,11.77,0.0,23.54,9.49,wallet,completed,0
1701,1543,180,2022-02-03,02:04:00,1,84.27,0.0,84.27,21.97,credit_card,completed,0
1702,1545,123,2022-11-26,02:33:00,1,7.66,0.0,7.66,2.31,bank_transfer,completed,0
1703,1545,147,2025-05-04,09:50:00,1,192.4,0.0,192.4,57.57,credit_card,completed,1
1704,1545,157,2024-06-06,16:09:00,1,43.71,0.0,43.71,16.52,credit_card,completed,1
1705,1546,306,2022-01-25,02:43:00,1,66.94,0.0,66.94,22.8,credit_card,completed,0
1706,1547,140,2023-08-15,09:07:00,1,316.66,0.0,316.66,126.12,debit_card,cancelled,0
1707,1547,411,2023-02-03,01:57:00,3,12.34,0.0,37.01,13.47,debit_card,completed,1
1708,1548,231,2025-02-10,12:03:00,1,358.16,0.0,358.16,107.57,debit_card,returned,0
1709,1548,32,2024-08-17,16:28:00,1,46.31,0.0,46.31,17.39,debit_card,completed,1
1710,1549,11,2022-07-19,13:58:00,1,29.68,0.0,29.68,11.19,debit_card,completed,0
1711,1550,188,2024-03-27,05:08:00,2,7.55,0.0,15.11,5.11,wallet,completed,0
1712,1550,131,2026-01-26,20:57:00,2,91.39,0.0,182.78,66.08,debit_card,completed,1
1713,1551,383,2024-06-15,20:27:00,1,57.36,0.0,57.36,16.44,bank_transfer,pending,0
1714,1551,14,2024-01-09,04:57:00,2,4.79,0.0,9.58,3.1,bank_transfer,completed,1
1715,1553,19,2023-09-22,07:23:00,1,270.1,0.0,270.1,111.27,bank_transfer,completed,0
1716,1554,2,2021-08-24,11:20:00,1,11.37,0.0,11.37,4.68,credit_card,completed,0
1717,1555,226,2023-03-27,02:50:00,3,21.74,0.0,65.23,26.85,paypal,completed,0
1718,1557,188,2022-04-07,14:25:00,3,7.46,0.0,22.39,7.71,credit_card,completed,0
1719,1557,104,2024-05-04,12:09:00,1,32.69,0.0,32.69,10.21,wallet,completed,1
1720,1558,294,2025-08-21,04:19:00,1,62.31,0.0,62.31,23.31,bank_transfer,completed,0
1721,1559,177,2024-05-07,14:52:00,1,18.62,0.0,18.62,7.3,credit_card,completed,0
1722,1560,208,2022-05-19,08:15:00,1,51.72,0.0,51.72,22.19,credit_card,completed,0
1723,1561,39,2023-01-13,01:47:00,1,33.58,0.0,33.58,8.42,bank_transfer,pending,0
1724,1562,473,2026-01-06,11:26:00,2,54.97,0.0,109.93,39.81,bank_transfer,completed,0
1725,1562,167,2025-05-28,17:28:00,2,5.15,0.52,9.25,3.53,bank_transfer,completed,1
1726,1563,153,2023-01-13,03:22:00,1,38.46,0.0,38.46,15.16,paypal,completed,0
1727,1565,402,2024-11-19,13:13:00,1,252.2,0.0,252.2,73.53,credit_card,cancelled,0
1728,1566,206,2024-11-29,14:50:00,1,49.29,0.0,49.29,21.3,debit_card,pending,0
1729,1566,157,2022-08-31,23:39:00,1,43.42,0.0,43.42,16.57,credit_card,completed,1
1730,1566,496,2025-02-13,01:02:00,3,18.18,0.0,54.55,17.14,debit_card,cancelled,1
1731,1566,100,2023-01-09,03:29:00,3,19.92,0.0,59.76,24.25,debit_card,completed,1
1732,1566,281,2024-09-09,08:24:00,2,28.22,0.0,56.44,24.79,credit_card,completed,1
1733,1566,433,2023-03-03,19:19:00,2,19.83,0.0,39.66,13.27,wallet,completed,1
1734,1566,347,2024-03-06,06:55:00,1,16.07,0.0,16.07,6.1,credit_card,completed,1
1735,1566,254,2023-03-19,12:05:00,1,19.43,0.0,19.43,7.16,wallet,completed,1
1736,1569,426,2022-10-14,10:02:00,1,34.15,3.51,30.64,15.05,credit_card,completed,0
1737,1570,302,2024-04-30,11:43:00,1,11.44,0.0,11.44,4.79,bank_transfer,completed,0
1738,1572,318,2022-08-26,22:57:00,2,33.04,0.0,66.08,22.45,paypal,completed,0
1739,1573,138,2024-04-23,16:19:00,1,73.42,0.0,73.42,20.02,debit_card,completed,0
1740,1573,262,2022-09-17,04:02:00,1,37.11,0.0,37.11,15.85,paypal,completed,1
1741,1578,447,2022-12-17,00:09:00,2,13.38,0.0,26.75,11.43,wallet,completed,0
1742,1578,388,2021-08-30,20:10:00,1,63.88,0.0,63.88,25.16,paypal,completed,1
1743,1578,1,2023-03-04,08:52:00,1,104.79,0.0,104.79,44.0,paypal,completed,1
1744,1578,144,2021-11-26,05:27:00,1,52.74,0.0,52.74,14.37,bank_transfer,completed,1
1745,1579,126,2021-11-18,06:11:00,1,27.88,0.0,27.88,11.28,paypal,completed,0
1746,1580,426,2024-10-27,06:29:00,3,34.38,0.0,103.13,43.48,paypal,cancelled,0
1747,1582,260,2024-01-28,00:21:00,2,100.19,0.0,200.37,76.9,wallet,completed,0
1748,1584,494,2023-12-12,16:01:00,1,117.86,0.0,117.86,31.47,paypal,pending,0
1749,1585,396,2024-11-02,02:34:00,1,40.21,0.0,40.21,14.84,wallet,completed,0
1750,1586,393,2022-12-16,20:24:00,1,125.2,0.0,125.2,36.67,credit_card,completed,0
1751,1586,449,2023-07-19,05:58:00,1,47.18,0.0,47.18,17.04,wallet,completed,1
1752,1586,318,2024-04-25,11:37:00,3,32.51,8.09,73.26,37.55,credit_card,completed,1
1753,1586,423,2025-05-01,19:08:00,2,37.64,5.98,63.31,21.74,wallet,completed,1
1754,1586,134,2023-05-12,03:22:00,1,119.41,14.0,105.41,39.25,credit_card,completed,1
1755,1586,57,2022-10-04,06:34:00,1,84.31,0.0,84.31,26.18,credit_card,cancelled,1
1756,1586,151,2022-05-15,13:11:00,1,5.25,0.0,5.25,2.1,credit_card,completed,1
1757,1587,321,2024-09-30,16:18:00,3,6.12,0.0,18.37,5.43,wallet,completed,0
1758,1587,213,2024-05-11,09:58:00,3,17.57,0.0,52.7,20.41,bank_transfer,cancelled,1
1759,1589,36,2025-11-09,02:27:00,1,303.5,0.0,303.5,107.98,debit_card,pending,0
1760,1589,146,2025-02-09,13:34:00,1,23.29,0.0,23.29,8.8,paypal,completed,1
1761,1589,380,2025-06-27,16:40:00,1,22.03,0.0,22.03,6.46,credit_card,completed,1
1762,1590,151,2023-10-25,06:01:00,1,5.28,0.0,5.28,2.1,wallet,completed,0
1763,1590,52,2024-02-01,22:51:00,1,49.92,0.0,49.92,13.4,paypal,completed,1
1764,1591,18,2024-04-27,01:57:00,1,31.61,0.0,31.61,10.73,credit_card,completed,0
1765,1591,132,2025-12-13,18:03:00,2,37.62,0.0,75.25,28.85,paypal,completed,1
1766,1592,75,2023-07-11,11:53:00,2,9.15,0.0,18.3,5.58,wallet,completed,0
1767,1592,248,2021-11-22,07:04:00,1,5.22,0.0,5.22,1.34,wallet,completed,1
1768,1595,301,2023-08-29,11:37:00,1,237.41,0.0,237.41,66.77,paypal,completed,0
1769,1595,310,2023-10-15,18:55:00,1,67.69,0.0,67.69,21.62,bank_transfer,completed,1
1770,1598,216,2024-03-31,18:15:00,1,12.26,0.0,12.26,3.73,wallet,pending,0
1771,1599,107,2023-02-11,02:04:00,3,8.64,0.0,25.92,9.37,credit_card,completed,0
1772,1600,126,2024-10-31,03:11:00,1,27.64,0.0,27.64,11.31,debit_card,completed,0
1773,1600,101,2021-12-19,11:21:00,1,5.65,0.0,5.65,2.33,wallet,completed,1
1774,1600,63,2025-04-27,17:49:00,1,98.09,0.0,98.09,30.2,credit_card,completed,1
1775,1600,243,2024-12-16,13:02:00,1,41.45,0.0,41.45,11.21,bank_transfer,completed,1
1776,1600,21,2025-02-07,07:10:00,1,55.96,0.0,55.96,25.09,credit_card,completed,1
1777,1600,258,2025-01-13,00:16:00,1,92.12,0.0,92.12,36.4,debit_card,returned,1
1778,1600,167,2024-12-26,01:42:00,1,4.76,0.0,4.76,1.75,wallet,completed,1
1779,1600,322,2024-01-29,22:21:00,2,16.61,0.0,33.21,9.62,debit_card,completed,1
1780,1603,95,2025-06-03,09:05:00,3,26.81,0.0,80.42,23.85,wallet,completed,0
1781,1604,40,2025-03-12,22:42:00,1,39.34,0.0,39.34,16.24,credit_card,completed,0
1782,1605,36,2024-10-30,03:48:00,1,304.92,0.0,304.92,107.76,credit_card,completed,0
1783,1605,307,2023-03-10,23:55:00,1,357.76,0.0,357.76,100.24,debit_card,completed,1
1784,1605,382,2023-08-07,10:14:00,1,42.5,0.0,42.5,17.6,wallet,cancelled,1
1785,1605,379,2025-02-02,12:46:00,1,499.31,0.0,499.31,203.08,bank_transfer,completed,1
1786,1606,331,2025-05-15,04:03:00,1,18.28,0.0,18.28,5.18,paypal,cancelled,0
1787,1607,424,2022-07-24,04:55:00,1,22.56,0.0,22.56,8.26,paypal,completed,0
1788,1608,315,2023-01-24,04:24:00,2,193.58,0.0,387.16,100.39,debit_card,completed,0
1789,1608,189,2023-09-20,15:09:00,1,11.18,0.0,11.18,3.51,bank_transfer,completed,1
1790,1608,64,2023-08-13,14:23:00,1,7.55,0.0,7.55,2.72,credit_card,completed,1
1791,1609,298,2025-02-26,16:19:00,2,21.53,0.0,43.05,16.92,credit_card,completed,0
1792,1610,242,2025-11-24,07:15:00,1,17.58,0.0,17.58,4.87,paypal,completed,0
1793,1610,165,2023-04-12,06:48:00,2,43.46,0.0,86.92,26.56,credit_card,completed,1
1794,1611,32,2022-09-19,14:17:00,1,45.2,0.0,45.2,17.56,debit_card,completed,0
1795,1611,22,2025-09-27,15:15:00,1,139.58,0.0,139.58,40.12,debit_card,completed,1
1796,1611,256,2022-11-09,15:54:00,2,34.04,0.0,68.09,18.83,debit_card,completed,1
1797,1611,127,2023-05-15,04:26:00,1,25.61,0.0,25.61,8.05,credit_card,completed,1
1798,1612,224,2022-06-07,03:41:00,1,331.73,0.0,331.73,98.36,bank_transfer,completed,0
1799,1612,284,2025-06-17,13:34:00,3,15.09,0.0,45.28,19.13,wallet,pending,1
1800,1612,492,2021-08-21,17:20:00,3,5.2,0.0,15.61,6.27,credit_card,completed,1
1801,1614,163,2025-12-28,01:00:00,2,139.66,0.0,279.33,85.86,wallet,completed,0
1802,1614,187,2023-07-02,22:50:00,3,35.74,0.0,107.21,33.69,bank_transfer,completed,1
1803,1614,98,2024-06-01,05:21:00,2,9.89,0.0,19.79,7.87,bank_transfer,completed,1
1804,1615,488,2024-02-24,21:18:00,1,72.32,0.0,72.32,23.62,paypal,completed,0
1805,1615,483,2022-07-06,06:45:00,1,18.24,0.0,18.24,6.51,wallet,completed,1
1806,1617,333,2023-06-20,21:34:00,1,51.36,0.0,51.36,12.44,credit_card,completed,0
1807,1619,119,2023-03-31,17:41:00,1,9.07,0.0,9.07,2.46,wallet,completed,0
1808,1621,470,2025-04-11,06:29:00,1,4.78,0.0,4.78,2.12,credit_card,completed,0
1809,1622,416,2023-09-07,08:34:00,1,34.43,0.0,34.43,11.62,bank_transfer,completed,0
1810,1622,28,2022-11-29,00:16:00,1,58.22,0.0,58.22,21.87,bank_transfer,completed,1
1811,1622,54,2024-03-27,12:06:00,1,8.14,0.0,8.14,2.02,credit_card,completed,1
1812,1623,171,2024-10-14,05:09:00,1,14.69,0.0,14.69,5.4,credit_card,completed,0
1813,1627,273,2024-11-26,22:10:00,1,104.28,0.0,104.28,35.86,bank_transfer,pending,0
1814,1627,195,2024-09-14,08:50:00,1,74.15,0.0,74.15,33.64,paypal,completed,1
1815,1630,346,2023-07-18,13:56:00,1,18.57,0.0,18.57,7.23,wallet,completed,0
1816,1631,191,2024-10-24,12:31:00,1,5.11,0.0,5.11,2.29,wallet,completed,0
1817,1632,328,2023-11-02,08:56:00,2,36.26,0.0,72.52,25.36,credit_card,completed,0
1818,1634,306,2024-10-16,03:30:00,1,69.56,0.0,69.56,22.41,credit_card,completed,0
1819,1634,52,2024-07-06,07:20:00,1,48.96,0.0,48.96,13.55,credit_card,completed,1
1820,1634,110,2025-10-02,21:28:00,1,22.6,1.87,20.73,5.96,bank_transfer,completed,1
1821,1634,84,2023-05-24,06:41:00,1,63.52,0.0,63.52,22.2,wallet,completed,1
1822,1636,293,2024-04-13,18:25:00,2,21.04,0.0,42.07,11.49,credit_card,completed,0
1823,1636,386,2026-01-06,23:16:00,2,39.4,0.0,78.8,26.4,wallet,completed,1
1824,1637,372,2024-12-01,05:29:00,1,139.03,0.0,139.03,54.14,bank_transfer,completed,0
1825,1638,323,2025-02-07,06:28:00,2,18.69,3.28,30.83,15.2,paypal,completed,0
1826,1638,84,2024-12-16,16:47:00,1,60.39,0.0,60.39,22.67,credit_card,completed,1
1827,1638,446,2026-01-26,20:03:00,1,6.85,0.0,6.85,1.96,wallet,completed,1
1828,1642,462,2024-12-07,18:02:00,1,5.02,0.0,5.02,1.51,bank_transfer,completed,0
1829,1643,80,2026-01-03,09:28:00,2,40.44,0.0,80.89,30.69,wallet,completed,0
1830,1644,251,2022-05-21,15:18:00,1,17.13,0.0,17.13,5.66,credit_card,cancelled,0
1831,1644,252,2025-08-28,16:20:00,1,88.24,0.0,88.24,28.07,debit_card,pending,1
1832,1645,268,2025-08-22,16:11:00,3,30.26,6.92,70.04,34.37,wallet,completed,0
1833,1647,33,2025-10-23,09:11:00,2,62.35,0.0,124.69,38.7,debit_card,pending,0
1834,1647,193,2025-11-05,14:38:00,1,4.82,0.0,4.82,1.45,credit_card,completed,1
1835,1647,413,2023-03-23,17:40:00,1,18.56,0.0,18.56,5.43,paypal,completed,1
1836,1647,363,2026-01-02,22:43:00,1,38.9,0.0,38.9,12.02,credit_card,completed,1
1837,1648,441,2023-11-03,01:45:00,1,184.75,0.0,184.75,54.69,bank_transfer,completed,0
1838,1648,181,2023-01-31,06:35:00,1,8.31,0.0,8.31,2.33,paypal,completed,1
1839,1649,349,2023-11-09,09:58:00,1,109.07,0.0,109.07,44.56,credit_card,cancelled,0
1840,1652,395,2025-07-15,23:43:00,1,27.24,0.0,27.24,10.99,wallet,completed,0
1841,1652,419,2023-12-21,13:40:00,1,80.45,0.0,80.45,35.72,paypal,pending,1
1842,1653,104,2022-11-23,07:09:00,3,32.41,0.0,97.23,30.74,wallet,completed,0
1843,1654,452,2025-05-27,11:09:00,2,48.53,0.0,97.06,38.46,wallet,completed,0
1844,1654,254,2025-05-02,19:59:00,1,19.6,0.0,19.6,7.13,paypal,completed,1
1845,1654,346,2022-04-12,04:39:00,1,19.26,0.0,19.26,7.12,credit_card,completed,1
1846,1656,254,2023-11-29,11:57:00,3,20.53,0.0,61.59,20.97,debit_card,completed,0
1847,1658,279,2023-12-17,20:58:00,1,69.67,0.0,69.67,30.45,credit_card,completed,0
1848,1659,360,2023-01-29,05:29:00,1,252.09,0.0,252.09,114.06,wallet,completed,0
1849,1661,326,2022-12-24,07:50:00,1,16.32,4.01,12.31,5.31,bank_transfer,completed,0
1850,1661,95,2024-06-25,01:27:00,2,26.09,0.0,52.19,16.11,paypal,completed,1
1851,1661,73,2023-06-05,04:41:00,2,5.06,0.0,10.12,3.94,paypal,cancelled,1
1852,1666,481,2025-08-22,13:53:00,1,37.8,0.0,37.8,15.2,debit_card,completed,0
1853,1666,367,2021-09-07,11:09:00,3,28.6,0.0,85.79,31.02,debit_card,completed,1
1854,1667,379,2025-06-13,23:02:00,3,491.92,0.0,1475.76,612.58,debit_card,completed,0
1855,1670,185,2024-02-05,19:49:00,1,48.29,0.0,48.29,15.82,bank_transfer,completed,0
1856,1670,416,2023-10-05,15:24:00,1,32.34,0.0,32.34,11.93,bank_transfer,completed,1
1857,1671,107,2026-01-13,22:04:00,1,8.55,0.0,8.55,3.14,credit_card,completed,0
1858,1671,427,2023-10-25,04:10:00,1,13.72,0.0,13.72,5.2,paypal,completed,1
1859,1672,474,2024-07-19,18:38:00,1,21.21,0.0,21.21,5.35,bank_transfer,completed,0
1860,1672,65,2024-11-09,23:19:00,1,14.41,0.0,14.41,5.66,credit_card,completed,1
1861,1674,247,2026-02-26,11:43:00,2,4.84,0.0,9.68,4.11,paypal,completed,0
1862,1674,359,2025-08-16,20:41:00,2,54.34,0.0,108.68,34.48,paypal,completed,1
1863,1675,202,2024-08-23,18:47:00,1,5.22,0.0,5.22,2.11,wallet,pending,0
1864,1675,127,2022-10-07,05:12:00,1,25.43,0.0,25.43,8.08,paypal,completed,1
1865,1675,454,2024-10-29,17:07:00,1,16.44,3.67,12.78,6.26,debit_card,completed,1
1866,1677,496,2022-03-26,02:41:00,1,17.86,0.0,17.86,5.76,debit_card,completed,0
1867,1677,188,2023-03-30,16:51:00,1,7.79,0.0,7.79,2.52,wallet,completed,1
1868,1680,369,2021-09-21,00:02:00,1,277.3,0.0,277.3,86.77,credit_card,completed,0
1869,1682,184,2023-02-28,01:48:00,2,272.44,0.0,544.89,187.53,bank_transfer,completed,0
1870,1682,398,2025-04-29,18:14:00,2,39.39,0.0,78.79,29.76,credit_card,completed,1
1871,1682,287,2022-02-13,14:42:00,1,70.07,0.0,70.07,25.77,wallet,completed,1
1872,1682,66,2024-03-13,04:14:00,2,76.14,0.0,152.28,62.62,paypal,completed,1
1873,1682,262,2022-03-29,18:09:00,1,36.27,0.0,36.27,15.98,wallet,cancelled,1
1874,1684,251,2024-04-30,18:43:00,1,17.32,0.0,17.32,5.63,credit_card,completed,0
1875,1685,439,2023-06-18,20:38:00,1,54.25,0.0,54.25,24.65,paypal,completed,0
1876,1686,87,2025-08-18,11:47:00,1,7.49,0.0,7.49,3.19,paypal,completed,0
1877,1686,465,2024-11-08,21:34:00,1,123.7,0.0,123.7,31.72,debit_card,completed,1
1878,1686,128,2022-07-03,16:41:00,1,95.92,0.0,95.92,32.17,wallet,returned,1
1879,1687,337,2025-12-02,08:37:00,1,13.11,0.0,13.11,5.45,debit_card,pending,0
1880,1687,166,2025-08-02,20:14:00,1,9.8,0.0,9.8,3.12,wallet,completed,1
1881,1688,379,2023-08-21,19:46:00,1,505.15,0.0,505.15,202.21,credit_card,completed,0
1882,1688,347,2021-09-08,08:23:00,1,17.45,0.0,17.45,5.89,paypal,completed,1
1883,1688,259,2022-11-30,23:03:00,1,62.14,0.0,62.14,21.73,wallet,cancelled,1
1884,1688,234,2025-05-20,11:29:00,1,723.01,0.0,723.01,229.76,bank_transfer,completed,1
1885,1688,14,2025-03-28,10:44:00,2,4.99,0.0,9.98,3.04,bank_transfer,completed,1
1886,1689,258,2026-02-20,15:03:00,1,97.94,0.0,97.94,35.53,wallet,cancelled,0
1887,1689,202,2023-09-27,02:40:00,1,4.82,0.0,4.82,2.17,wallet,completed,1
1888,1689,411,2022-12-14,20:59:00,1,12.22,0.0,12.22,4.51,debit_card,completed,1
1889,1691,353,2024-10-26,15:59:00,1,162.57,0.0,162.57,56.27,paypal,completed,0
1890,1691,435,2023-09-12,01:40:00,1,22.46,0.0,22.46,8.7,credit_card,completed,1
1891,1695,70,2023-07-15,12:35:00,1,56.08,5.27,50.81,18.63,credit_card,completed,0
1892,1696,267,2026-02-20,00:27:00,2,14.05,0.0,28.09,12.17,debit_card,completed,0
1893,1696,141,2024-03-12,07:42:00,1,28.0,6.95,21.04,11.78,bank_transfer,completed,1
1894,1696,386,2023-07-07,09:42:00,1,40.6,0.0,40.6,13.02,paypal,completed,1
1895,1698,385,2025-03-30,14:03:00,1,18.28,0.0,18.28,6.07,paypal,completed,0
1896,1698,385,2023-11-14,01:12:00,1,18.21,0.0,18.21,6.08,wallet,completed,1
1897,1698,267,2022-12-24,04:10:00,1,14.14,0.0,14.14,6.07,bank_transfer,completed,1
1898,1700,406,2025-03-26,05:08:00,1,23.73,0.0,23.73,7.43,debit_card,completed,0
1899,1701,47,2023-06-06,12:45:00,1,27.77,0.0,27.77,9.99,bank_transfer,completed,0
1900,1703,31,2023-07-02,18:34:00,1,16.45,0.0,16.45,7.44,paypal,completed,0
1901,1703,376,2023-07-21,21:03:00,1,10.96,0.0,10.96,4.16,wallet,completed,1
1902,1703,143,2023-09-12,08:28:00,3,22.96,0.0,68.88,26.09,credit_card,completed,1
1903,1705,126,2023-02-25,04:24:00,1,29.57,0.0,29.57,11.03,credit_card,completed,0
1904,1705,128,2023-03-23,17:21:00,1,98.12,8.59,89.54,33.13,paypal,completed,1
1905,1705,182,2022-10-14,21:14:00,1,56.08,0.0,56.08,23.58,paypal,completed,1
1906,1705,51,2025-10-31,06:07:00,2,45.69,0.0,91.39,36.11,paypal,completed,1
1907,1705,310,2024-02-24,17:42:00,1,69.39,0.0,69.39,21.36,paypal,completed,1
1908,1705,89,2025-11-26,09:50:00,1,195.74,43.98,151.77,80.03,bank_transfer,returned,1
1909,1707,318,2024-03-11,03:23:00,2,33.42,7.78,51.29,24.67,paypal,completed,0
1910,1707,244,2025-07-12,16:29:00,1,244.9,0.0,244.9,106.03,paypal,completed,1
1911,1708,6,2021-07-04,23:22:00,1,18.57,0.0,18.57,5.21,debit_card,completed,0
1912,1708,210,2021-07-27,10:43:00,2,23.67,0.0,47.35,15.26,credit_card,completed,1
1913,1709,248,2024-02-11,03:53:00,1,4.92,0.0,4.92,1.38,wallet,completed,0
1914,1711,489,2025-11-04,17:09:00,1,22.91,0.0,22.91,8.59,credit_card,completed,0
1915,1711,424,2024-02-14,07:48:00,1,22.54,1.4,21.14,8.47,paypal,completed,1
1916,1712,334,2024-01-19,17:45:00,1,52.01,0.0,52.01,18.9,paypal,completed,0
1917,1712,41,2025-01-29,18:48:00,1,33.2,0.0,33.2,12.94,credit_card,completed,1
1918,1713,255,2021-10-03,00:06:00,2,89.27,0.0,178.54,43.66,wallet,pending,0
1919,1714,323,2025-01-26,00:49:00,2,18.87,2.55,32.63,14.93,credit_card,returned,0
1920,1715,330,2025-11-06,19:10:00,1,444.46,0.0,444.46,131.66,wallet,completed,0
1921,1716,417,2021-12-12,10:26:00,1,124.22,0.0,124.22,42.07,wallet,completed,0
1922,1716,370,2023-09-08,14:33:00,1,64.43,0.0,64.43,15.13,credit_card,cancelled,1
1923,1716,217,2024-01-26,12:12:00,2,5.16,0.0,10.32,2.75,credit_card,completed,1
1924,1718,37,2023-02-25,18:42:00,2,4.97,0.0,9.93,3.45,paypal,completed,0
1925,1719,311,2023-04-29,22:24:00,3,21.69,0.0,65.06,28.46,wallet,completed,0
1926,1721,272,2022-04-21,20:36:00,3,76.57,18.33,174.73,86.74,wallet,completed,0
1927,1721,416,2023-09-30,16:23:00,2,33.02,8.22,49.6,26.12,debit_card,completed,1
1928,1721,106,2024-04-29,19:55:00,1,91.95,0.0,91.95,36.07,debit_card,completed,1
1929,1721,140,2024-11-25,02:43:00,1,290.98,0.0,290.98,129.97,bank_transfer,completed,1
1930,1722,238,2021-04-24,07:05:00,2,7.36,0.0,14.72,4.29,bank_transfer,completed,0
1931,1722,365,2025-09-03,15:43:00,1,7.29,0.0,7.29,2.92,paypal,cancelled,1
1932,1723,228,2023-02-10,22:04:00,1,38.94,0.0,38.94,15.15,paypal,completed,0
1933,1724,40,2023-08-13,02:19:00,1,41.58,0.0,41.58,15.9,credit_card,completed,0
1934,1725,378,2021-11-04,23:02:00,3,12.65,0.0,37.94,11.26,bank_transfer,completed,0
1935,1725,265,2025-06-23,20:02:00,1,10.3,0.0,10.3,3.36,wallet,completed,1
1936,1725,284,2021-09-22,19:36:00,1,16.23,0.0,16.23,6.21,debit_card,completed,1
1937,1726,416,2023-05-22,05:48:00,1,33.04,0.0,33.04,11.82,bank_transfer,completed,0
1938,1728,395,2023-10-26,12:19:00,2,25.53,0.0,51.07,22.5,debit_card,completed,0
1939,1729,332,2024-12-24,10:05:00,1,32.2,0.0,32.2,13.51,credit_card,completed,0
1940,1731,248,2025-08-30,23:58:00,3,4.93,0.0,14.78,4.14,wallet,completed,0
1941,1735,279,2023-07-16,17:24:00,1,70.52,0.0,70.52,30.32,bank_transfer,completed,0
1942,1736,425,2025-01-07,19:20:00,1,63.25,12.8,50.45,23.35,bank_transfer,completed,0
1943,1737,461,2024-04-15,16:42:00,1,37.68,0.0,37.68,15.01,bank_transfer,completed,0
1944,1740,234,2024-05-16,11:54:00,1,699.76,116.97,582.8,250.79,bank_transfer,completed,0
1945,1740,300,2025-12-02,11:10:00,1,58.32,0.0,58.32,21.71,bank_transfer,completed,1
1946,1740,482,2023-07-12,00:41:00,1,147.77,0.0,147.77,60.49,debit_card,completed,1
1947,1740,204,2025-12-26,03:37:00,2,128.27,0.0,256.53,73.76,credit_card,completed,1
1948,1740,322,2023-04-07,01:15:00,1,16.64,0.0,16.64,4.8,wallet,completed,1
1949,1741,61,2023-09-27,20:25:00,2,11.81,0.0,23.62,6.5,wallet,completed,0
1950,1741,341,2024-04-19,04:53:00,1,92.17,0.0,92.17,27.14,wallet,completed,1
1951,1742,175,2025-11-20,07:00:00,1,23.9,0.0,23.9,7.08,debit_card,completed,0
1952,1744,457,2024-02-23,01:39:00,2,12.96,0.0,25.91,9.61,debit_card,completed,0
1953,1745,277,2024-07-04,20:03:00,1,5.14,0.0,5.14,2.15,debit_card,pending,0
1954,1745,206,2025-02-24,09:54:00,1,53.51,0.0,53.51,20.66,wallet,completed,1
1955,1745,309,2025-12-04,07:28:00,1,10.0,0.0,10.0,2.62,bank_transfer,completed,1
1956,1746,406,2025-04-11,22:05:00,1,22.3,0.0,22.3,7.65,wallet,completed,0
1957,1748,50,2024-11-17,23:21:00,3,8.24,0.0,24.73,6.55,debit_card,completed,0
1958,1748,154,2023-07-02,21:59:00,1,83.4,0.0,83.4,31.54,debit_card,completed,1
1959,1749,253,2023-08-14,17:56:00,3,124.3,0.0,372.89,127.01,debit_card,completed,0
1960,1751,192,2025-10-25,02:23:00,1,249.69,0.0,249.69,68.89,paypal,completed,0
1961,1751,117,2022-02-15,14:57:00,3,35.53,0.0,106.59,34.5,wallet,pending,1
1962,1752,298,2024-08-22,13:54:00,1,20.24,0.0,20.24,8.65,wallet,completed,0
1963,1752,381,2022-08-10,14:16:00,2,5.66,0.0,11.31,3.98,credit_card,completed,1
1964,1754,280,2024-05-02,04:58:00,2,16.31,0.0,32.63,9.05,credit_card,completed,0
1965,1755,238,2025-10-25,23:56:00,1,7.41,0.0,7.41,2.14,wallet,pending,0
1966,1755,143,2024-07-23,13:14:00,3,22.0,0.0,65.99,26.52,wallet,completed,1
1967,1755,428,2024-01-16,01:11:00,1,13.9,0.0,13.9,3.48,paypal,pending,1
1968,1759,369,2023-03-05,03:03:00,1,275.65,0.0,275.65,87.02,wallet,completed,0
1969,1761,477,2023-11-07,11:49:00,1,30.97,0.0,30.97,10.07,credit_card,completed,0
1970,1762,179,2022-08-21,03:18:00,1,377.54,0.0,377.54,154.9,debit_card,completed,0
1971,1764,378,2024-09-14,11:20:00,1,12.79,0.0,12.79,3.73,debit_card,completed,0
1972,1764,374,2022-08-06,19:16:00,1,70.25,0.0,70.25,21.12,credit_card,completed,1
1973,1765,246,2024-10-04,06:55:00,2,36.81,0.0,73.62,26.38,wallet,completed,0
1974,1765,54,2023-10-19,04:36:00,3,8.09,0.0,24.27,6.08,credit_card,returned,1
1975,1766,15,2023-04-21,08:26:00,2,89.67,0.0,179.35,65.64,paypal,completed,0
1976,1767,18,2025-10-17,16:03:00,1,32.78,0.0,32.78,10.55,wallet,completed,0
1977,1770,23,2025-05-25,05:43:00,3,5.16,0.0,15.47,4.19,wallet,completed,0
1978,1770,180,2023-09-20,21:53:00,1,86.01,0.0,86.01,21.71,bank_transfer,completed,1
1979,1772,222,2025-03-04,14:40:00,1,75.38,0.0,75.38,27.43,paypal,completed,0
1980,1772,463,2025-09-14,11:38:00,1,47.55,9.19,38.36,14.75,debit_card,completed,1
